Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g2,Voltage,Order 2,0.49878519861470344,-0.23370854090149,5.448313440994544e-05,-0.26329197440807267
load03,g2,Voltage,Order 4,0.64372098829538,-0.5134835466294163,0.00014113073527351829,-1.3796378768287236
load03,g2,Voltage,Order 4,0.023103505930418995,-0.15921091726767267,5.07271859350871e-05,-2.4131279057946773
load03,g2,Voltage,Order 6,0.6405682919759732,-0.21895728556839922,7.485772818848047e-05,-1.3893777874846878
load03,g2,Voltage,Order 6,0.12453314954278627,-0.5699657228019465,0.0001145251880172811,1.3393472938930426
load03,g2,Voltage,Order 6,0.008745776444006086,0.019735649178937824,2.4179590109206314e-06,-0.42987882184005666
load03,g2,Voltage,Tau 1,0.6405682919759732,-0.21895728556839922,7.485772818848047e-05,-1.3893777874846878
load03,g2,Voltage,Tau 1,0.12453314954278627,-0.5699657228019465,0.0001145251880172811,1.3393472938930426
load03,g2,Voltage,Tau 1,0.008745776444006086,0.019735649178937824,2.4179590109206314e-06,-0.42987882184005666
load03,g2,Voltage,Tau 0.1,0.6405682919759732,-0.21895728556839922,7.485772818848047e-05,-1.3893777874846878
load03,g2,Voltage,Tau 0.1,0.12453314954278627,-0.5699657228019465,0.0001145251880172811,1.3393472938930426
load03,g2,Voltage,Tau 0.1,0.008745776444006086,0.019735649178937824,2.4179590109206314e-06,-0.42987882184005666
load03,g2,Voltage,Tau 0.01,0.9411447414136842,-0.29972946549739776,1.7993076020178617e-06,2.591147595561591
load03,g2,Voltage,Tau 0.01,0.6405816700785536,-0.40579962079550425,0.00011141956422587121,-1.3850806555782964
load03,g2,Voltage,Tau 0.01,0.10853677561238809,-0.49337809455533027,9.45281399350025e-05,1.5557244135445762
load03,g2,Voltage,Tau 0.01,0.12202834712398636,-0.06555333504766879,1.8766838645764568e-06,-2.0747607819584735
load03,g2,Voltage,Tau 0.01,0.009107376234816226,0.013606067074368131,2.7633505453596525e-06,-0.4811370620147123
load03,g2,Current,Order 2,0.013874659701430644,-0.12878996043101426,0.001056955380347419,-2.0693059136785386
load03,g2,Current,Order 4,0.09458124103008757,-0.18107674981588745,4.577475768814197e-05,-3.0461247302546215
load03,g2,Current,Order 4,0.016928087912660178,-0.10856452053028766,0.0007453600816093586,-2.214786482854888
load03,g2,Current,Order 6,0.6623605491136925,-0.45772472736895503,0.0004440711726752348,1.758339874685861
load03,g2,Current,Order 6,0.03904671147424038,-0.43478211612261997,0.0013013259698905022,1.8972517465377396
load03,g2,Current,Order 6,0.0076521057359624925,-0.002389893377534605,0.00012524409607028817,-0.058860018185206815
load03,g2,Current,Tau 1,0.9619536380417166,-0.5315190371813003,0.000192319684771892,-0.052216604813341845
load03,g2,Current,Tau 1,0.630797959916198,-0.30805177207873363,0.0002789842950048122,2.203972912517146
load03,g2,Current,Tau 1,0.008046798882185263,-0.12648865972565929,0.0017014516187928343,-1.8532530545138506
load03,g2,Current,Tau 1,4.709847139997007e-16,0.062220181532312215,7.033948854810721e-06,3.141592653589612
load03,g2,Current,Tau 0.1,0.9744873406800166,-0.4369451694229657,0.0001547868641981824,-0.07387588777268134
load03,g2,Current,Tau 0.1,0.6373045771681299,-0.33685016120198763,0.00031131914109313826,2.084696343381332
load03,g2,Current,Tau 0.1,0.020009437861183983,-0.3601105060568771,0.001226306959171105,2.0640856172533506
load03,g2,Current,Tau 0.1,0.0064695985746157795,-0.0033984883005394365,0.0001617707366278977,0.1937771895280597
load03,g2,Current,Tau 0.01,0.9744873406800166,-0.4369451694229657,0.0001547868641981824,-0.07387588777268134
load03,g2,Current,Tau 0.01,0.6373045771681299,-0.33685016120198763,0.00031131914109313826,2.084696343381332
load03,g2,Current,Tau 0.01,0.020009437861183983,-0.3601105060568771,0.001226306959171105,2.0640856172533506
load03,g2,Current,Tau 0.01,0.0064695985746157795,-0.0033984883005394365,0.0001617707366278977,0.1937771895280597
load03,g2,Active Power,Order 2,0.007543834803631194,-0.1206363041575899,0.9268113629574493,-1.8629031899841313
load03,g2,Active Power,Order 4,1.054909577506585e-14,-0.03189193949911872,0.07387968333783418,-7.639695762910129e-13
load03,g2,Active Power,Order 4,0.027249169669174723,-0.029973674557966463,0.06620943381590716,-3.115091394848308
load03,g2,Active Power,Order 6,0.701533657761643,-0.43960733054883905,0.21544786171417604,1.4952664798422006
load03,g2,Active Power,Order 6,0.05072309213225796,-0.32971988689425885,0.3974932563684998,2.166830961479588
load03,g2,Active Power,Order 6,0.010874041204855755,0.002853935214039713,0.04856605702236112,-0.7823327081272003
load03,g2,Active Power,Tau 1,0.971369198048915,-0.5254504821711186,0.13615827543203218,-0.13328455317802504
load03,g2,Active Power,Tau 1,0.6316929414432106,-0.3126286216042015,0.1362175314981012,2.2807398448685463
load03,g2,Active Power,Tau 1,0.004989511873152476,-0.12815375483597935,1.593732617249093,-1.7448327357452056
load03,g2,Active Power,Tau 0.1,0.9740230784364219,-0.436965082506225,0.11022864966365506,-0.05841418079586226
load03,g2,Active Power,Tau 0.1,0.636258723114783,-0.33114970745923733,0.15500236791142713,2.1461225183213593
load03,g2,Active Power,Tau 0.1,1.4056406923998174e-15,-0.7603272214136525,0.39415236801073444,-6.98356789439863e-13
load03,g2,Active Power,Tau 0.1,2.5613430941910727e-14,-0.04184184114591878,0.5116733206544241,6.846361625630863e-13
load03,g2,Active Power,Tau 0.01,1.099199045995126,-0.12810566614067329,0.00419567387185567,0.7952838208102405
load03,g2,Active Power,Tau 0.01,0.978321862143824,-0.4284209352083183,0.10603359597871853,-0.12179611365268975
load03,g2,Active Power,Tau 0.01,0.6358776051758968,-0.3534148062894375,0.16761916305910746,2.147320491869075
load03,g2,Active Power,Tau 0.01,3.942540452393873e-15,-0.3584413140554304,1.6470205305516332,-3.141592653589734
load03,g2,Active Power,Tau 0.01,5.918061326216618e-15,0.00582207394287376,0.15793539991803243,3.1415926535853425
load03,g2,Reactive Power,Order 2,0.0245572034243334,-0.08089706973319162,0.23313526029625858,-2.557137369399425
load03,g2,Reactive Power,Order 4,0.04017688662192506,-0.13976512731988094,0.21547112026071044,3.054477030818718
load03,g2,Reactive Power,Order 4,0.013346495398183831,-0.0048819988488360295,0.0350671666752562,-1.330338643273495
load03,g2,Reactive Power,Order 6,0.6273030318250499,-0.3933404270735047,0.06569145708319679,2.5741960248195817
load03,g2,Reactive Power,Order 6,0.049680264741235235,-0.45360429602575586,0.6155312332625205,1.9266319288468543
load03,g2,Reactive Power,Order 6,0.00776305149459708,0.0012498218265962551,0.053715574477443705,-0.09190226499131404
load03,g2,Reactive Power,Tau 1,0.04017688662192506,-0.13976512731988094,0.21547112026071044,3.054477030818718
load03,g2,Reactive Power,Tau 1,0.013346495398183831,-0.0048819988488360295,0.0350671666752562,-1.330338643273495
load03,g2,Reactive Power,Tau 0.1,0.6273030318250499,-0.3933404270735047,0.06569145708319679,2.5741960248195817
load03,g2,Reactive Power,Tau 0.1,0.049680264741235235,-0.45360429602575586,0.6155312332625205,1.9266319288468543
load03,g2,Reactive Power,Tau 0.1,0.00776305149459708,0.0012498218265962551,0.053715574477443705,-0.09190226499131404
load03,g2,Reactive Power,Tau 0.01,0.6322153001970224,-0.36682811567666546,0.05948382092748969,2.5227130205607162
load03,g2,Reactive Power,Tau 0.01,0.09807316537055782,-0.4069536232459239,0.16583501318578686,1.2570648837189282
load03,g2,Reactive Power,Tau 0.01,3.0950628810648223e-15,-0.2485742657492076,0.7469929495266849,-3.141592653589647
load03,g2,Reactive Power,Tau 0.01,8.431325186528859e-15,0.030346090712855215,0.021763166890878087,3.1415926535867875
load03,g3,Voltage,Order 2,0.6180245635496345,-0.41441638894156535,0.0001257780204526023,-1.199605324792718
load03,g3,Voltage,Order 4,0.6091252953440449,-0.38391868389933176,0.00011737804034305583,-1.1155101544555144
load03,g3,Voltage,Order 4,0.02132951304591536,-0.0533721435099942,9.260110008845948e-06,1.092629602984588
load03,g3,Voltage,Order 6,0.6696861625566063,-0.37941602760310233,0.00010663748827588395,-1.6307430602528101
load03,g3,Voltage,Order 6,0.16062369510892965,-0.4456551675339428,4.706594146779583e-05,1.0292771106855272
load03,g3,Voltage,Order 6,0.018227568486392558,-0.1269653988563965,3.377904103241702e-05,0.99528033706425
load03,g3,Voltage,Tau 1,0.6180245635496345,-0.41441638894156535,0.0001257780204526023,-1.199605324792718
load03,g3,Voltage,Tau 0.1,0.6186550914730691,-0.31784054530701883,9.662074817038236e-05,-1.1776794256206273
load03,g3,Voltage,Tau 0.1,0.14431788602581663,-0.46312384601572454,4.492706430296128e-05,1.3438995177498798
load03,g3,Voltage,Tau 0.1,4.791565717434794e-15,-0.34159650315032913,8.627983913217548e-05,1.5472026122206312e-14
load03,g3,Voltage,Tau 0.1,0.011054547655822358,-0.05470587528456378,1.2145602860031344e-05,2.881479700485305
load03,g3,Voltage,Tau 0.01,0.9640698714407075,-0.543005008121008,8.943096633096165e-06,2.961524552013467
load03,g3,Voltage,Tau 0.01,0.636949979295265,-0.34247317466518473,9.951670620015584e-05,-1.367523241156363
load03,g3,Voltage,Tau 0.01,2.5998421874475728e-15,-1.1665949500221329,0.00025163013840732046,-2.6513399181755885e-13
load03,g3,Voltage,Tau 0.01,0.1378253022050681,-0.11344465942963439,4.218046601673695e-06,2.6578413622032975
load03,g3,Voltage,Tau 0.01,0.07059179739169344,-0.38064830685037027,6.213323903532408e-05,-2.7820612468814607
load03,g3,Voltage,Tau 0.01,0.013786132469786777,-0.06970229979984373,1.1203377757979107e-05,2.4366142293886055
load03,g3,Current,Order 2,0.009589043994960597,-0.1444969887691257,0.0014482498527281535,-1.903117959861654
load03,g3,Current,Order 4,0.6454433685104067,-0.3851644318879767,0.00039755246875366177,1.8920393056562195
load03,g3,Current,Order 4,0.020170518160179805,-0.11058284561237523,0.0005528641525643337,-2.316813948530663
load03,g3,Current,Order 6,0.6597290976681699,-0.430155962103763,0.0004712577575044838,1.7880467482410205
load03,g3,Current,Order 6,0.04420130357310754,-0.4264095575568188,0.000953422613972772,1.9153714645845437
load03,g3,Current,Order 6,0.009607646327180802,-0.0002699641783893349,8.946200569901509e-05,-0.49107435600257254
load03,g3,Current,Tau 1,0.6581283218201918,-0.3438488834414451,0.00039537534418281344,1.781589237357065
load03,g3,Current,Tau 1,0.021133671611455566,-0.08293430032379885,0.0004325882037144992,-2.418415810587885
load03,g3,Current,Tau 0.1,0.9729984337872116,-0.4407404960081227,0.00013134351464166532,0.017575289573642516
load03,g3,Current,Tau 0.1,0.6384764063947386,-0.34440702560803754,0.00036786226293370676,2.043048243081406
load03,g3,Current,Tau 0.1,0.02731955923193983,-0.34451194813348557,0.0009879609684285396,2.08756296860009
load03,g3,Current,Tau 0.1,0.004543613050252184,-0.005014248014235862,0.0001966547338688056,0.6110244696445299
load03,g3,Current,Tau 0.01,0.9729984337872116,-0.4407404960081227,0.00013134351464166532,0.017575289573642516
load03,g3,Current,Tau 0.01,0.6384764063947386,-0.34440702560803754,0.00036786226293370676,2.043048243081406
load03,g3,Current,Tau 0.01,0.02731955923193983,-0.34451194813348557,0.0009879609684285396,2.08756296860009
load03,g3,Current,Tau 0.01,0.004543613050252184,-0.005014248014235862,0.0001966547338688056,0.6110244696445299
load03,g3,Active Power,Order 2,0.022775553042017897,-0.08206402248919337,0.32001789779680684,-2.5070025162102842
load03,g3,Active Power,Order 4,0.11529553270012038,-0.18953807604441605,0.033888337995356475,-2.6748903587364867
load03,g3,Active Power,Order 4,0.0237622001919247,-0.10418506875436691,0.3661578196103451,-2.492815406011462
load03,g3,Active Power,Order 6,0.6739757071964848,-0.429191629413238,0.268626957635608,1.6883172357661596
load03,g3,Active Power,Order 6,0.041982664211007416,-0.3812302310200669,0.586415876030251,2.0262356227570417
load03,g3,Active Power,Order 6,0.011667880550280717,-0.011337555907389987,0.07712267106744658,-0.8697893308547929
load03,g3,Active Power,Tau 1,1.7761673588972173e-15,-0.5188928931239234,0.6761808591734758,-3.1415926535896648
load03,g3,Active Power,Tau 1,0.018224035092532037,-0.025483294310404653,0.10435382537256917,-2.0493116433441356
load03,g3,Active Power,Tau 0.1,0.9720046021041677,-0.43903971640686956,0.10588022727932732,0.015088571749077701
load03,g3,Active Power,Tau 0.1,0.6383735325546674,-0.3488663974954734,0.21336506099082767,2.1047019450891558
load03,g3,Active Power,Tau 0.1,7.097177083691038e-16,-0.7746792227987865,0.7888095270571773,3.154132541308202e-13
load03,g3,Active Power,Tau 0.1,2.5158952785445455e-15,-0.3298544723446238,1.5345978625463401,-3.141592653589543
load03,g3,Active Power,Tau 0.1,1.980545933291114e-14,-0.002619430091290439,0.5386918860161588,3.141592653564159
load03,g3,Active Power,Tau 0.01,0.9720046021041677,-0.43903971640686956,0.10588022727932732,0.015088571749077701
load03,g3,Active Power,Tau 0.01,0.6383735325546674,-0.3488663974954734,0.21336506099082767,2.1047019450891558
load03,g3,Active Power,Tau 0.01,7.097177083691038e-16,-0.7746792227987865,0.7888095270571773,3.154132541308202e-13
load03,g3,Active Power,Tau 0.01,2.5158952785445455e-15,-0.3298544723446238,1.5345978625463401,-3.141592653589543
load03,g3,Active Power,Tau 0.01,1.980545933291114e-14,-0.002619430091290439,0.5386918860161588,3.141592653564159
load03,g3,Reactive Power,Order 2,0.0216380528652915,-0.06968644110680168,0.08044322272128877,-2.5615556709102143
load03,g3,Reactive Power,Order 4,0.5753074970862538,-0.25840608448275126,0.05371053434992828,-3.0186455385660325
load03,g3,Reactive Power,Order 4,0.02451653717124505,-0.08626393757223956,0.08247252328145456,-2.6650745055504563
load03,g3,Reactive Power,Order 6,0.6276358293708655,-0.36329648741120035,0.08037408152257385,2.528299864151673
load03,g3,Reactive Power,Order 6,0.012592556860970905,-0.45689907976558863,1.210248931560276,1.6159286025632926
load03,g3,Reactive Power,Order 6,6.660199680090538e-16,-0.039564253136420785,0.09531538296950523,-5.2124304392577366e-14
load03,g3,Reactive Power,Tau 1,0.0216380528652915,-0.06968644110680168,0.08044322272128877,-2.5615556709102143
load03,g3,Reactive Power,Tau 0.1,0.6276358293708655,-0.36329648741120035,0.08037408152257385,2.528299864151673
load03,g3,Reactive Power,Tau 0.1,0.012592556860970905,-0.45689907976558863,1.210248931560276,1.6159286025632926
load03,g3,Reactive Power,Tau 0.1,6.660199680090538e-16,-0.039564253136420785,0.09531538296950523,-5.2124304392577366e-14
load03,g3,Reactive Power,Tau 0.01,0.994446531449571,-0.3799646545080669,0.010391912634085317,2.317016141046655
load03,g3,Reactive Power,Tau 0.01,0.6373689548034354,-0.34363700137870656,0.07301754435741452,2.369172480776014
load03,g3,Reactive Power,Tau 0.01,0.19691608836635535,-0.6914357943385547,0.04332727222285093,-0.2646805480648132
load03,g3,Reactive Power,Tau 0.01,0.10469022574662451,-0.08570135996736807,0.0014001988886395826,1.0923962650350567
load03,g3,Reactive Power,Tau 0.01,0.03217927363455425,-0.18638336831112737,0.10658648533296092,2.5140929479789658
load03,g3,Reactive Power,Tau 0.01,0.0070492529725752024,0.004919062756720072,0.021844977854994882,0.040820681480593875
