k,Cluster,Frequency,Damping,Size
1,1,0.5741633869691501,-0.3449739782941357,114
2,1,0.15833397386700343,-0.35428119997132324,30
2,2,0.7226738916484883,-0.341649970552283,84
3,1,0.25063827830233765,-0.8052328556828647,6
3,2,0.7226738916484883,-0.341649970552283,84
3,3,0.13525789775817,-0.24154328604343783,24
4,1,0.13525789775817,-0.24154328604343783,24
4,2,1.0347437567125723,-0.43200719740732096,18
4,3,0.6375639284491925,-0.31700709050090903,66
4,4,0.25063827830233765,-0.8052328556828647,6
5,1,0.6375639284491925,-0.31700709050090903,66
5,2,0.1366040972716318,-0.23004131316434934,23
5,3,1.0347437567125723,-0.43200719740732096,18
5,4,0.23583121423973546,-1.056347481087883,2
5,5,0.2272925100566206,-0.6449581668367792,5
6,1,0.6298031886512317,-0.3253549714640893,63
6,2,0.23583121423973546,-1.056347481087883,2
6,3,0.1366040972716318,-0.23004131316434934,23
6,4,1.0233936443520004,-0.4529288284128997,16
6,5,0.2272925100566206,-0.6449581668367792,5
6,6,0.9305415407626803,-0.1908746139095496,5
7,1,0.625977790572047,-0.3228480957481086,63
7,2,0.2580418103336387,-0.6796755429803558,4
7,3,0.13494489737091608,-0.20398762324730957,18
7,4,1.0233936443520004,-0.4529288284128997,16
7,5,0.23583121423973546,-1.056347481087883,2
7,6,0.13619689891993136,-0.3542102744318226,6
7,7,0.9787415565604074,-0.22246124793090688,5
8,1,0.13749022841095282,-0.21263938536729418,20
8,2,0.62866060316616,-0.2454471363407469,15
8,3,0.2580418103336387,-0.6796755429803558,4
8,4,1.0233936443520004,-0.4529288284128997,16
8,5,0.23583121423973546,-1.056347481087883,2
8,6,0.12409624449425538,-0.3860627894241559,4
8,7,0.6278314586131188,-0.34128513384325304,49
8,8,1.0341645173264447,-0.2617644170886931,4
9,1,0.13494489737091608,-0.20398762324730957,18
9,2,0.6279089221348851,-0.3502069472762483,39
9,3,0.2580418103336387,-0.6796755429803558,4
9,4,1.0233936443520004,-0.4529288284128997,16
9,5,0.23583121423973546,-1.056347481087883,2
9,6,0.7035913885199552,-0.11435977341463172,2
9,7,0.13619689891993136,-0.3542102744318226,6
9,8,0.6216530338797736,-0.283386439688159,23
9,9,1.0341645173264447,-0.2617644170886931,4
10,1,0.6279089221348851,-0.3502069472762483,39
10,2,0.13494489737091608,-0.20398762324730957,18
10,3,0.23583121423973546,-1.056347481087883,2
10,4,0.9612638625003096,-0.4551269444312847,12
10,5,0.2272925100566206,-0.6449581668367792,5
10,6,1.0341645173264447,-0.2617644170886931,4
10,7,1.2097829899070731,-0.4463344803577447,4
10,8,0.7035913885199552,-0.11435977341463172,2
10,9,0.6216530338797736,-0.283386439688159,23
10,10,0.14257721691420794,-0.32383459686569255,5
