k,Cluster,Frequency,Damping,Size
1,0,0.53498052808428,-0.3088704872427901,199
2,0,0.37155852351281493,-0.10009783794306798,141
2,1,0.9322650564390487,-0.8164039967472874,58
3,0,0.5591150170704122,-0.12470757372970245,99
3,1,0.9573834310397137,-0.842658212343814,53
3,2,0.007817373482895351,-0.0948572746351607,47
4,0,0.5426268721767264,-0.12086101141204961,96
4,1,1.0624769640186393,-0.7304951073786189,50
4,2,0.0069202810777012624,-0.027362085776717726,43
4,3,0.0947525072532856,-1.2161244808428657,10
5,0,1.0624769640186393,-0.7304951073786189,50
5,1,0.5426268721767264,-0.12086101141204961,96
5,2,0.0,-1.84194812597967,3
5,3,0.0069202810777012624,-0.027362085776717726,43
5,4,0.135360724647551,-0.9479143472128062,7
6,0,0.5426268721767264,-0.12086101141204961,96
6,1,1.0609285370197212,-0.7613055886222801,47
6,2,0.0069202810777012624,-0.027362085776717726,43
6,3,0.135360724647551,-0.9479143472128062,7
6,4,1.0867356536683581,-0.24779756789459348,3
6,5,0.0,-1.84194812597967,3
7,0,0.5426268721767264,-0.12086101141204961,96
7,1,1.0609285370197212,-0.7613055886222801,47
7,2,0.0069202810777012624,-0.027362085776717726,43
7,3,0.06211823374511105,-0.8979624180647536,6
7,4,0.5748156700621905,-1.2476259221011228,1
7,5,0.0,-1.84194812597967,3
7,6,1.0867356536683581,-0.24779756789459348,3
8,0,1.0690410325104027,-0.6846543864983701,21
8,1,0.5426268721767264,-0.12086101141204961,96
8,2,0.0069202810777012624,-0.027362085776717726,43
8,3,0.06211823374511105,-0.8979624180647536,6
8,4,0.0,-1.84194812597967,3
8,5,1.0543761368157094,-0.8232161749531304,26
8,6,0.5748156700621905,-1.2476259221011228,1
8,7,1.0867356536683581,-0.24779756789459348,3
9,0,0.5426268721767264,-0.12086101141204961,96
9,1,1.0690410325104027,-0.6846543864983701,21
9,2,0.0069202810777012624,-0.027362085776717726,43
9,3,0.09317735061766602,-1.013301535592893,4
9,4,0.0,-1.84194812597967,3
9,5,8.881784197001252e-16,-0.6672841830084749,2
9,6,1.0867356536683581,-0.24779756789459348,3
9,7,1.0543761368157094,-0.8232161749531304,26
9,8,0.5748156700621905,-1.2476259221011228,1
10,0,0.09317735061766602,-1.013301535592893,4
10,1,0.006703277684092734,-0.016249464517555157,41
10,2,1.0690410325104027,-0.6846543864983701,21
10,3,0.5426268721767264,-0.12086101141204961,96
10,4,0.0,-1.84194812597967,3
10,5,1.0867356536683581,-0.24779756789459348,3
10,6,0.5748156700621905,-1.2476259221011228,1
10,7,1.0543761368157094,-0.8232161749531304,26
10,8,0.011368850646676032,-0.25517082158955035,2
10,9,8.881784197001252e-16,-0.6672841830084749,2
