k,kmeans_silhouette,kmedoids_silhouette,kmeans_selected_by_silhouette,kmedoids_selected_by_silhouette
2,0.9317994174233077,0.9317994174233077,False,False
3,0.9411042338614872,0.9411042338614872,True,True
4,0.8849008745825269,0.7846311047098411,False,False
5,0.8802028415846889,0.7795686816262587,False,False
6,0.803943590031401,0.7686050887368755,False,False
7,0.7993319993257102,0.7678394309877447,False,False
8,0.8056724609258201,0.7827650321804306,False,False
9,0.8151235299397706,0.7933745069417812,False,False
10,0.8273954157162896,0.8273954157162896,False,False
