Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
g1,Voltage,Order 2,0.5364566469109998,-0.0652501692813395,0.0017921118223691794,2.1042498518340236
g1,Voltage,Order 4,0.5423726286939118,-0.10846786066009534,0.0024802980038783336,1.9065190491804411
g1,Voltage,Order 4,0.011813133208038241,-0.019641746583126993,5.5902168970661886e-05,-0.7977396255531204
g1,Voltage,Order 6,0.5748156700621905,-1.2476259221011228,0.0017880133955436729,1.3662364277083199
g1,Voltage,Order 6,0.536655637140288,-0.09020283977895424,0.0020007252463518327,2.112636728605957
g1,Voltage,Order 6,2.4797583713702496e-15,-0.039306081498661286,0.00017966463263655356,4.3373606704796186e-14
g1,Voltage,Tau 1,0.5364566469109998,-0.0652501692813395,0.0017921118223691794,2.1042498518340236
g1,Voltage,Tau 0.1,1.071636251842213,-0.640777850319432,0.00026978438367067863,-0.12145641162991809
g1,Voltage,Tau 0.1,0.5421044573867696,-0.10341182650170964,0.0023415108874763786,1.899376702307142
g1,Voltage,Tau 0.1,8.367193920168916e-16,-0.6672841830084749,0.00011286796153529795,3.141592653582859
g1,Voltage,Tau 0.1,0.008665726845489425,0.03704117659244793,6.71582344652672e-06,-0.17268486218318302
g1,Voltage,Tau 0.01,1.071636251842213,-0.640777850319432,0.00026978438367067863,-0.12145641162991809
g1,Voltage,Tau 0.01,0.5421044573867696,-0.10341182650170964,0.0023415108874763786,1.899376702307142
g1,Voltage,Tau 0.01,8.367193920168916e-16,-0.6672841830084749,0.00011286796153529795,3.141592653582859
g1,Voltage,Tau 0.01,0.008665726845489425,0.03704117659244793,6.71582344652672e-06,-0.17268486218318302
g1,Current,Order 2,0.5492654940712918,-0.11761306507486838,0.005270710890449953,-1.1104906221428994
g1,Current,Order 4,1.0407974601494996,-0.7701559873197344,0.00323934805556673,2.8704466154069768
g1,Current,Order 4,0.5458948847950962,-0.13137945939467935,0.005557033053353672,-0.9797718267839034
g1,Current,Order 6,1.0446817968922308,-0.7639323472287994,0.003276747101850617,2.9002534136674534
g1,Current,Order 6,0.5446479478395376,-0.11642699262480319,0.005249641737321949,-0.951988982739497
g1,Current,Tau 1,1.0407974601494996,-0.7701559873197344,0.00323934805556673,2.8704466154069768
g1,Current,Tau 1,0.5458948847950962,-0.13137945939467935,0.005557033053353672,-0.9797718267839034
g1,Current,Tau 0.1,1.0446817968922308,-0.7639323472287994,0.003276747101850617,2.9002534136674534
g1,Current,Tau 0.1,0.5446479478395376,-0.11642699262480319,0.005249641737321949,-0.951988982739497
g1,Current,Tau 0.01,1.0894623525456149,-0.2378122130963651,0.00042830186733731256,-0.5631864620338604
g1,Current,Tau 0.01,1.0509402442584583,-0.7347877007166748,0.0045181922793858,2.8262111031689194
g1,Current,Tau 0.01,0.5389679670894248,-0.09287912855529684,0.0045322697534781456,-0.7800152092110825
g1,Current,Tau 0.01,0.003484960744132634,0.0037724399225633983,0.00012235930795910643,-2.3054303879943943
g1,Active Power,Order 2,0.544479695784691,-0.15804370335533827,2.2440930404735044,-0.6802448715561917
g1,Active Power,Order 4,1.0393402312543536,-0.8449470353765172,3.335118672713113,2.9204275437285534
g1,Active Power,Order 4,0.5368976851368079,-0.07919567692852829,1.6209744912419013,-0.3402226954499398
g1,Active Power,Order 6,1.0376521481442604,-0.7091355351281495,2.857746731467781,2.887683810399682
g1,Active Power,Order 6,0.5414822216572793,-0.12373643129962046,2.1447188491699993,-0.5102835484307215
g1,Active Power,Tau 1,1.0393402312543536,-0.8449470353765172,3.335118672713113,2.9204275437285534
g1,Active Power,Tau 1,0.5368976851368079,-0.07919567692852829,1.6209744912419013,-0.3402226954499398
g1,Active Power,Tau 0.1,1.0330716985602246,-0.814595185520816,3.228440769763015,2.951738693981116
g1,Active Power,Tau 0.1,0.5416887741378259,-0.07177840593870478,1.5321544186548819,-0.490523277619068
g1,Active Power,Tau 0.01,1.0330716985602246,-0.814595185520816,3.228440769763015,2.951738693981116
g1,Active Power,Tau 0.01,0.5416887741378259,-0.07177840593870478,1.5321544186548819,-0.490523277619068
g1,Reactive Power,Order 2,0.5386888917440795,-0.15986562123744638,6.024422416433048,-0.8829492484189716
g1,Reactive Power,Order 4,0.5517033959542426,-0.1521961481328253,5.89467861431081,-1.183740784430011
g1,Reactive Power,Order 4,0.010804374877508094,0.002029181203555192,0.08341283166126183,2.4811440289269826
g1,Reactive Power,Order 6,1.0352872835312346,-0.7727191867949836,0.8075287721729707,2.5947784761985937
g1,Reactive Power,Order 6,0.5390013029176141,-0.11261725315061699,5.137684499936489,-0.85844036902842
g1,Reactive Power,Order 6,0.012258120113342926,-0.007020262148452978,0.0858846937139521,2.0434460577665923
g1,Reactive Power,Tau 1,0.5386888917440795,-0.15986562123744638,6.024422416433048,-0.8829492484189716
g1,Reactive Power,Tau 0.1,0.5517033959542426,-0.1521961481328253,5.89467861431081,-1.183740784430011
g1,Reactive Power,Tau 0.1,0.010804374877508094,0.002029181203555192,0.08341283166126183,2.4811440289269826
g1,Reactive Power,Tau 0.01,1.0352872835312346,-0.7727191867949836,0.8075287721729707,2.5947784761985937
g1,Reactive Power,Tau 0.01,0.5390013029176141,-0.11261725315061699,5.137684499936489,-0.85844036902842
g1,Reactive Power,Tau 0.01,0.012258120113342926,-0.007020262148452978,0.0858846937139521,2.0434460577665923
g2,Voltage,Order 2,0.544496880682461,-0.1168922866656996,0.0033180844373976825,1.891378570629241
g2,Voltage,Order 4,0.5420227650163867,-0.0947398893902527,0.002963108115744651,1.9595076064085697
g2,Voltage,Order 4,0.012492112108587045,-0.003632960613048612,5.5367208082838083e-05,-1.034445975098586
g2,Voltage,Order 6,0.5393383128238362,-0.13797073950230748,0.0035729217787745975,2.0154814256677223
g2,Voltage,Order 6,2.3180610802326337e-20,-0.04606024400611675,0.00025963765395937543,-2.0461556958954086e-14
g2,Voltage,Order 6,5.688782312819578e-20,0.04385719584444375,1.3410540592212212e-05,3.141592653589777
g2,Voltage,Tau 1,0.544496880682461,-0.1168922866656996,0.0033180844373976825,1.891378570629241
g2,Voltage,Tau 0.1,0.5338351483219744,-0.12093124831621886,0.0032901581178317457,2.1620371282629907
g2,Voltage,Tau 0.01,0.5324118112909738,-0.11208244548154134,0.003095770431952712,2.202230524280414
g2,Voltage,Tau 0.01,9.525944381167714e-16,-0.0379768006674328,0.00017286951911410552,9.72128213212232e-14
g2,Current,Order 2,0.5477271151471962,-0.07911163399311642,0.004744706052289256,-1.0167497872653455
g2,Current,Order 4,0.5402710812880624,-0.09482267797892995,0.005000141916746587,-0.7899785541946227
g2,Current,Order 4,0.30286493511574347,-0.9247971472544236,0.0029246692355545424,0.48253762617056
g2,Current,Order 6,1.054247435776332,-0.787468322783158,0.0034404754932041417,-0.28999583905598086
g2,Current,Order 6,0.5407570559562253,-0.10378451132698648,0.005604135705693728,-0.8402763139063208
g2,Current,Order 6,0.004564378351775956,0.0014553985507894493,0.0001374148346088138,-2.5302508375822566
g2,Current,Tau 1,0.5477271151471962,-0.07911163399311642,0.004744706052289256,-1.0167497872653455
g2,Current,Tau 0.1,1.050352751385537,-0.768327562792272,0.0031423597085399133,-0.13114222713658988
g2,Current,Tau 0.1,0.5355193001164429,-0.12602725169425294,0.006138159071197172,-0.705909780766353
g2,Current,Tau 0.1,9.10563671161157e-16,-0.0515520633212468,0.00020959904357744806,3.1415926535896155
g2,Current,Tau 0.01,1.0544440100877681,-0.7903113861295258,0.0034834965308550717,-0.2895492243142605
g2,Current,Tau 0.01,0.5422346518714556,-0.10214651413385994,0.005543970863521842,-0.8801277913834656
g2,Current,Tau 0.01,0.007941191104983562,-0.0002712429962046186,0.00011199508753308076,3.0634344915391436
g2,Active Power,Order 2,0.5370072021535502,-0.17908089187589155,1.9105135386179908,-0.02254860140403651
g2,Active Power,Order 4,1.0500227283124766,-0.7002963943992414,3.055669454764805,-0.10930121222304108
g2,Active Power,Order 4,0.541257163786525,-0.14951588654374826,1.636100031279924,-0.23569690367717092
g2,Active Power,Order 6,1.0585976349671518,-0.7929020591792346,3.349351969582188,-0.21172586151270606
g2,Active Power,Order 6,0.5412241593797962,-0.1311724470138346,1.5402442490749582,-0.27281520369672535
g2,Active Power,Order 6,4.1880534831773444e-17,-1.9335169070256786,0.9578765983819348,-3.141592653589699
g2,Active Power,Tau 1,1.0500227283124766,-0.7002963943992414,3.055669454764805,-0.10930121222304108
g2,Active Power,Tau 1,0.541257163786525,-0.14951588654374826,1.636100031279924,-0.23569690367717092
g2,Active Power,Tau 0.1,1.0540805139349203,-0.7794243089588951,3.3056424137228304,-0.2083197162233102
g2,Active Power,Tau 0.1,0.5410408271963845,-0.10251451952953039,1.3456780495253235,-0.25750313174303885
g2,Active Power,Tau 0.01,1.0585976349671518,-0.7929020591792346,3.349351969582188,-0.21172586151270606
g2,Active Power,Tau 0.01,0.5412241593797962,-0.1311724470138346,1.5402442490749582,-0.27281520369672535
g2,Active Power,Tau 0.01,4.1880534831773444e-17,-1.9335169070256786,0.9578765983819348,-3.141592653589699
g2,Reactive Power,Order 2,0.5455715828441923,-0.1850071346493879,7.753622458622758,-0.9700356666946535
g2,Reactive Power,Order 4,0.5404787990806468,-0.09437882772054082,5.639569949845905,-0.83898454118496
g2,Reactive Power,Order 4,0.012194585920447231,0.003168718503385938,0.07799327080815753,2.110981130686634
g2,Reactive Power,Order 6,1.078778197263522,-0.6661750044792025,0.6109664639532543,-1.2828420313848352
g2,Reactive Power,Order 6,0.547329915532459,-0.12883809182788009,6.596688387957692,-1.031904339444892
g2,Reactive Power,Order 6,0.00938041181474673,-0.0033570916653431486,0.10924785372993885,2.789068121752436
g2,Reactive Power,Tau 1,0.5455715828441923,-0.1850071346493879,7.753622458622758,-0.9700356666946535
g2,Reactive Power,Tau 0.1,0.5404787990806468,-0.09437882772054082,5.639569949845905,-0.83898454118496
g2,Reactive Power,Tau 0.1,0.012194585920447231,0.003168718503385938,0.07799327080815753,2.110981130686634
g2,Reactive Power,Tau 0.01,0.5404787990806468,-0.09437882772054082,5.639569949845905,-0.83898454118496
g2,Reactive Power,Tau 0.01,0.012194585920447231,0.003168718503385938,0.07799327080815753,2.110981130686634
g3,Voltage,Order 2,0.5395922090113082,-0.08297363199561103,0.0005906476502335774,1.567495158813813
g3,Voltage,Order 4,0.5384271309072476,-0.07918102231453172,0.0005541903425521691,1.5775702194916459
g3,Voltage,Order 4,2.740008052198428e-16,-0.3113990688921107,0.00020237949845978512,1.1443134596408843e-12
g3,Voltage,Order 6,1.0228506154217436,-1.0790192307729365,0.0002510934271761131,2.7318469062708868
g3,Voltage,Order 6,0.5442551652129506,-0.12077003750903786,0.0007429624117855257,1.410902558664077
g3,Voltage,Order 6,0.022737701293351925,-0.19894257428699003,0.0001251085764861832,-1.5829076627846839
g3,Voltage,Tau 1,0.5395922090113082,-0.08297363199561103,0.0005906476502335774,1.567495158813813
g3,Voltage,Tau 0.1,1.0378690523166156,-0.6985119814915584,0.0002212689820658089,2.6953059488954194
g3,Voltage,Tau 0.1,0.5493781531629274,-0.1707363901907728,0.0008674447336312788,1.2932245474251862
g3,Voltage,Tau 0.01,1.0992073910503568,-0.6943325040602648,0.00020581789438483622,-2.9893795167783925
g3,Voltage,Tau 0.01,1.0836110843736195,-0.26522800803074975,7.058129144151948e-05,1.001146302807254
g3,Voltage,Tau 0.01,0.5397726542778567,-0.12727601558204737,0.0007520957930104477,1.52228948935178
g3,Current,Order 2,0.5461828413622513,-0.11648471553383394,0.010458581351777439,2.0141471428613147
g3,Current,Order 4,0.5452873781916211,-0.13250585782899502,0.011313615752413318,2.038381824616996
g3,Current,Order 4,9.301192047881351e-21,-1.6588105638876538,0.0022210661745780754,2.9249643670645054e-13
g3,Current,Order 4,4.477898954854871e-20,-0.01053724572388448,0.00014955460732698784,-4.6397058759520224e-14
g3,Current,Order 6,1.0804542962037524,-0.7371237523483728,0.0028663730594461184,0.07791463311187583
g3,Current,Order 6,0.5452648701695424,-0.11658845782783638,0.010406215980437509,2.046167181399109
g3,Current,Order 6,0.0037583935578144366,-0.005685165805332882,0.0003254852300006986,0.8021716604649507
g3,Current,Tau 1,0.5461828413622513,-0.11648471553383394,0.010458581351777439,2.0141471428613147
g3,Current,Tau 0.1,1.070184873069799,-0.7056494810619983,0.002702016752690885,0.18720336434128346
g3,Current,Tau 0.1,0.5472810754321624,-0.1224572580168404,0.010630553144815733,1.9923487659032242
g3,Current,Tau 0.1,1.6914001114849236e-16,-0.05385323014962544,0.0004852300090258206,-5.6307100217251467e-14
g3,Current,Tau 0.01,1.0804542962037524,-0.7371237523483728,0.0028663730594461184,0.07791463311187583
g3,Current,Tau 0.01,0.5452648701695424,-0.11658845782783638,0.010406215980437509,2.046167181399109
g3,Current,Tau 0.01,0.0037583935578144366,-0.005685165805332882,0.0003254852300006986,0.8021716604649507
g3,Active Power,Order 2,0.540849762894188,-0.17787294045059662,12.398152930254629,2.1063878343419655
g3,Active Power,Order 4,0.5395091728576743,-0.12841732229266958,10.794904846095333,2.153806462622897
g3,Active Power,Order 4,8.995253641755725e-20,-0.019042320425190048,0.20010783494599016,1.3315496916048007e-14
g3,Active Power,Order 6,1.0869647381378944,-0.6641275866939272,2.7116689067133404,0.1682218308974207
g3,Active Power,Order 6,0.5427617788660669,-0.09029311785837725,8.876993798275329,2.084275954469393
g3,Active Power,Order 6,0.0062563287721190625,-0.0025300987827242627,0.17903553332599167,0.2581509415315794
g3,Active Power,Tau 1,0.540849762894188,-0.17787294045059662,12.398152930254629,2.1063878343419655
g3,Active Power,Tau 0.1,1.0869647381378944,-0.6641275866939272,2.7116689067133404,0.1682218308974207
g3,Active Power,Tau 0.1,0.5427617788660669,-0.09029311785837725,8.876993798275329,2.084275954469393
g3,Active Power,Tau 0.1,0.0062563287721190625,-0.0025300987827242627,0.17903553332599167,0.2581509415315794
g3,Active Power,Tau 0.01,1.0869647381378944,-0.6641275866939272,2.7116689067133404,0.1682218308974207
g3,Active Power,Tau 0.01,0.5427617788660669,-0.09029311785837725,8.876993798275329,2.084275954469393
g3,Active Power,Tau 0.01,0.0062563287721190625,-0.0025300987827242627,0.17903553332599167,0.2581509415315794
g3,Reactive Power,Order 2,0.5530616124952382,-0.12168430742239558,0.6687695377186261,1.743028538903363
g3,Reactive Power,Order 4,1.0258647878618863,-0.8465822162859066,0.8789954611056013,-0.4960151316491192
g3,Reactive Power,Order 4,0.5391151397719529,-0.1538230663951398,0.7429261132666991,2.203825758098094
g3,Reactive Power,Order 6,1.071989977650024,-0.7102734477549018,0.7815450295884337,-0.6237348517792863
g3,Reactive Power,Order 6,0.5403151970949753,-0.14227696536818668,0.7359432649320712,2.151513498052241
g3,Reactive Power,Order 6,0.01578658924083526,-0.09549295500896221,0.1311590570430834,0.7903259207779914
g3,Reactive Power,Tau 1,1.0258647878618863,-0.8465822162859066,0.8789954611056013,-0.4960151316491192
g3,Reactive Power,Tau 1,0.5391151397719529,-0.1538230663951398,0.7429261132666991,2.203825758098094
g3,Reactive Power,Tau 0.1,1.069344256941293,-0.7215385272307359,0.7404543554852802,-0.5006377777711358
g3,Reactive Power,Tau 0.1,0.5453217608260558,-0.09293929919801769,0.5920062737062493,2.0128535060379553
g3,Reactive Power,Tau 0.1,0.0088257572504284,0.005659954173444587,0.016678671793707387,2.703503925288632
g3,Reactive Power,Tau 0.01,1.069344256941293,-0.7215385272307359,0.7404543554852802,-0.5006377777711358
g3,Reactive Power,Tau 0.01,0.5453217608260558,-0.09293929919801769,0.5920062737062493,2.0128535060379553
g3,Reactive Power,Tau 0.01,0.0088257572504284,0.005659954173444587,0.016678671793707387,2.703503925288632
g4,Voltage,Order 2,0.5403262051705316,-0.11899043833817645,0.0011293392613163963,1.7666474427453718
g4,Voltage,Order 4,0.5413360080002465,-0.14980364799338894,0.0012504611060687688,1.730498047229238
g4,Voltage,Order 4,1.9688493571930745e-15,-1.0132394801879339,0.0003839797372808447,-3.1415926535891927
g4,Voltage,Order 6,1.0281589384864802,-0.8394499165275426,0.00031823685329257034,2.1320346578479756
g4,Voltage,Order 6,0.5427638393147642,-0.13618098463221381,0.0012156685277012172,1.6746843436793828
g4,Voltage,Order 6,0.010771925802847627,-0.019208522438316583,3.0498842246563226e-05,-0.5032348877071411
g4,Voltage,Tau 1,0.5403262051705316,-0.11899043833817645,0.0011293392613163963,1.7666474427453718
g4,Voltage,Tau 0.1,1.057951081266643,-0.5616321931331476,0.00024007187981270976,1.981090890334253
g4,Voltage,Tau 0.1,0.5447539989199883,-0.13691553357250458,0.0012037204857842123,1.6247217340313096
g4,Voltage,Tau 0.1,6.790464936301967e-21,-0.06166720957601785,0.00010183102814665772,1.7301490148479576e-14
g4,Voltage,Tau 0.01,1.057951081266643,-0.5616321931331476,0.00024007187981270976,1.981090890334253
g4,Voltage,Tau 0.01,0.5447539989199883,-0.13691553357250458,0.0012037204857842123,1.6247217340313096
g4,Voltage,Tau 0.01,6.790464936301967e-21,-0.06166720957601785,0.00010183102814665772,1.7301490148479576e-14
g4,Current,Order 2,0.5434638299377056,-0.13810500290583766,0.009636045830556932,2.1135939921107387
g4,Current,Order 4,0.5422056561127004,-0.1060984638867345,0.008181953031125197,2.142697651590921
g4,Current,Order 4,0.06984446735491737,-0.9339143732488034,0.007461424073829581,-1.9089111548727553
g4,Current,Order 6,1.0938993660670007,-0.8059078769357799,0.004110445545903225,2.8455680087087134
g4,Current,Order 6,0.5430111964033749,-0.11214622391767538,0.008759882783313602,2.096040101076888
g4,Current,Order 6,0.004528306237935624,-0.0005175734418958507,0.0002388903357723359,0.626464252381001
g4,Current,Tau 1,0.5434638299377056,-0.13810500290583766,0.009636045830556932,2.1135939921107387
g4,Current,Tau 0.1,0.5434638299377056,-0.13810500290583766,0.009636045830556932,2.1135939921107387
g4,Current,Tau 0.01,1.0959943497248776,-0.7897683338102728,0.003216621823440966,2.7704192293734486
g4,Current,Tau 0.01,0.5461811480532134,-0.09255302607979408,0.007689160790328463,1.992784768819147
g4,Current,Tau 0.01,0.003397891005888202,0.0026145879643607877,0.00033993999586442867,0.8543300925666915
g4,Active Power,Order 2,0.5468183859307691,-0.13273191581407315,9.81345665877012,1.9977679481793935
g4,Active Power,Order 4,0.5383268401364132,-0.1341879075013663,9.650344845130501,2.2085230056681944
g4,Active Power,Order 4,1.1511257281301303e-15,-1.1812551416804107,8.79697496032042,-3.141592653589327
g4,Active Power,Order 6,1.088175663898182,-0.8221923269824806,4.108627846837058,2.9723167703417004
g4,Active Power,Order 6,0.5422575550655294,-0.14044972960436944,10.21692395972687,2.0841612771156464
g4,Active Power,Order 6,0.006600580591930423,-0.0014166708021661318,0.2058235059478754,0.19900027580004023
g4,Active Power,Tau 1,0.5468183859307691,-0.13273191581407315,9.81345665877012,1.9977679481793935
g4,Active Power,Tau 0.1,1.0902936859804728,-0.8843890289444392,4.18189652085635,2.766661009187925
g4,Active Power,Tau 0.1,0.5428596869386948,-0.10125057175679661,8.62462450419357,2.068326544765503
g4,Active Power,Tau 0.1,1.2841168541777147e-15,-0.050575075916262396,0.397072249638605,1.7579992743597653e-13
g4,Active Power,Tau 0.01,1.088175663898182,-0.8221923269824806,4.108627846837058,2.9723167703417004
g4,Active Power,Tau 0.01,0.5422575550655294,-0.14044972960436944,10.21692395972687,2.0841612771156464
g4,Active Power,Tau 0.01,0.006600580591930423,-0.0014166708021661318,0.2058235059478754,0.19900027580004023
g4,Reactive Power,Order 2,0.550167069680939,-0.16881616662034796,0.3783174988289292,-0.5856686519549693
g4,Reactive Power,Order 4,0.5369919118876583,-0.0909318702490714,0.27706843975731926,-0.2196184330609772
g4,Reactive Power,Order 4,0.01611119061611093,-0.08516688133067077,0.1095309222438895,0.9232153604409296
g4,Reactive Power,Order 6,1.1378247761137823,-1.0235018917496246,0.28366716020958427,0.7370865524524919
g4,Reactive Power,Order 6,0.5460708004592479,-0.06654902101037741,0.23871859651627872,-0.507349618656292
g4,Reactive Power,Order 6,0.017383644261193258,-0.1215334981528751,0.15240013820444226,0.9578163865651323
g4,Reactive Power,Tau 1,0.550167069680939,-0.16881616662034796,0.3783174988289292,-0.5856686519549693
g4,Reactive Power,Tau 0.1,0.550167069680939,-0.16881616662034796,0.3783174988289292,-0.5856686519549693
g4,Reactive Power,Tau 0.01,1.0835283554189803,-0.7437562668293822,0.476474730923286,1.222086304601917
g4,Reactive Power,Tau 0.01,1.08713352408584,-0.24035248255666566,0.1216771214693567,-2.0237670114887445
g4,Reactive Power,Tau 0.01,0.5438517177555328,-0.15180770533353738,0.3798823325451996,-0.40271457429734997
