Gen,Signal,Method,R2,RMSE,Poles
Generator 1,Voltage,Order 2,0.9834897677840068,0.0010765853888822705,1
Generator 1,Voltage,Order 4,0.9856387095088586,0.001004080710857446,2
Generator 1,Voltage,Order 6,0.6716939053819388,0.004800775120269332,3
Generator 1,Voltage,Tau 1,0.9834897677840068,0.0010765853888822705,1
Generator 1,Voltage,Tau 0.1,0.9834897677840068,0.0010765853888822705,1
Generator 1,Voltage,Tau 0.01,0.9826607153922354,0.0011032844017630707,4
Generator 1,Current,Order 2,0.9502309161587119,0.0038515440536285197,1
Generator 1,Current,Order 4,0.9831310427577707,0.002242328130294707,2
Generator 1,Current,Order 6,0.9786448494033763,0.0025229367665085354,3
Generator 1,Current,Tau 1,0.9831310427577707,0.002242328130294707,2
Generator 1,Current,Tau 0.1,0.995692955727974,0.001133038623349899,4
Generator 1,Current,Tau 0.01,0.9274108664311327,0.00465147673219625,6
Generator 1,Active Power,Order 2,0.6312749449050117,4.9379843970769315,1
Generator 1,Active Power,Order 4,0.6431949509170367,4.857512025297355,3
Generator 1,Active Power,Order 6,0.9492114448570985,1.832657538844345,3
Generator 1,Active Power,Tau 1,0.9492114448570985,1.832657538844345,3
Generator 1,Active Power,Tau 0.1,0.3835737085576517,6.384677504738398,3
Generator 1,Active Power,Tau 0.01,0.6822249683164601,4.584144238285152,6
Generator 1,Reactive Power,Order 2,0.9645605404936796,3.1775924269679634,1
Generator 1,Reactive Power,Order 4,0.9791295744899553,2.4384861806870983,2
Generator 1,Reactive Power,Order 6,0.9445507584167139,3.9746825861730493,3
Generator 1,Reactive Power,Tau 1,0.9645605404936796,3.1775924269679634,1
Generator 1,Reactive Power,Tau 0.1,0.9445507584167139,3.9746825861730493,3
Generator 1,Reactive Power,Tau 0.01,0.9445507584167139,3.9746825861730493,3
Generator 2,Voltage,Order 2,0.9073262171792891,0.003300982881170084,1
Generator 2,Voltage,Order 4,0.9859286200579067,0.0012862730534075127,2
Generator 2,Voltage,Order 6,0.971407837100155,0.0018335313141016644,3
Generator 2,Voltage,Tau 1,0.9073262171792891,0.003300982881170084,1
Generator 2,Voltage,Tau 0.1,0.9073262171792891,0.003300982881170084,1
Generator 2,Voltage,Tau 0.01,0.9073262171792891,0.003300982881170084,1
Generator 2,Current,Order 2,0.9680903297446031,0.0034365085710683294,1
Generator 2,Current,Order 4,0.9832553057565896,0.0024894011402540476,3
Generator 2,Current,Order 6,0.9450208849837087,0.004510816347489181,3
Generator 2,Current,Tau 1,0.9680903297446031,0.0034365085710683294,1
Generator 2,Current,Tau 0.1,0.9943267903738472,0.0014490076850012462,4
Generator 2,Current,Tau 0.01,0.9875434984222715,0.0021471101102604234,4
Generator 2,Active Power,Order 2,0.6221632826564634,3.717470560828678,1
Generator 2,Active Power,Order 4,0.8282763698968063,2.506169778153615,2
Generator 2,Active Power,Order 6,0.9462788702477549,1.4017418086629079,3
Generator 2,Active Power,Tau 1,0.6221632826564634,3.717470560828678,1
Generator 2,Active Power,Tau 0.1,0.8282763698968063,2.506169778153615,2
Generator 2,Active Power,Tau 0.01,0.8282763698968063,2.506169778153615,2
Generator 2,Reactive Power,Order 2,0.9861504836970234,2.3815263576272794,1
Generator 2,Reactive Power,Order 4,0.7492688229791984,10.133098381954811,2
Generator 2,Reactive Power,Order 6,0.9922697121066879,1.7792456949392381,3
Generator 2,Reactive Power,Tau 1,0.9861504836970234,2.3815263576272794,1
Generator 2,Reactive Power,Tau 0.1,0.7492688229791984,10.133098381954811,2
Generator 2,Reactive Power,Tau 0.01,0.9929286481557822,1.7017247403601792,4
Generator 3,Voltage,Order 2,0.7759969390561787,0.0013754523187033396,1
Generator 3,Voltage,Order 4,-10.936693003926564,0.010040621031773238,2
Generator 3,Voltage,Order 6,0.9807858908437525,0.00040283638511653394,3
Generator 3,Voltage,Tau 1,0.7759969390561787,0.0013754523187033396,1
Generator 3,Voltage,Tau 0.1,0.7759969390561787,0.0013754523187033396,1
Generator 3,Voltage,Tau 0.01,-0.19126111366679255,0.003171918690417461,5
Generator 3,Current,Order 2,0.9905005851392052,0.003271155672472744,1
Generator 3,Current,Order 4,0.9498745445643689,0.007514186170791898,2
Generator 3,Current,Order 6,0.9630456149149875,0.006451872481232941,3
Generator 3,Current,Tau 1,0.9905005851392052,0.003271155672472744,1
Generator 3,Current,Tau 0.1,0.9408408208483411,0.008163264244274543,2
Generator 3,Current,Tau 0.01,0.9849456381099897,0.004117977420497411,4
Generator 3,Active Power,Order 2,0.8809517518269868,11.396658318639005,1
Generator 3,Active Power,Order 4,0.9696545436227202,5.753907291537041,2
Generator 3,Active Power,Order 6,0.906497156190835,10.100164178893762,3
Generator 3,Active Power,Tau 1,0.8809517518269868,11.396658318639005,1
Generator 3,Active Power,Tau 0.1,0.9696545436227202,5.753907291537041,2
Generator 3,Active Power,Tau 0.01,0.9696545436227202,5.753907291537041,2
Generator 3,Reactive Power,Order 2,0.06855529769374424,3.034173740101076,1
Generator 3,Reactive Power,Order 4,0.6610319741933759,1.8303800510767887,2
Generator 3,Reactive Power,Order 6,0.9423608780677124,0.7547803496082096,3
Generator 3,Reactive Power,Tau 1,0.6157750705058661,1.9487434866891569,4
Generator 3,Reactive Power,Tau 0.1,0.6157750705058661,1.9487434866891569,4
Generator 3,Reactive Power,Tau 0.01,-9.343987860289982,10.111274668065638,7
Generator 4,Voltage,Order 2,0.8263637655313374,0.0017505587547818793,1
Generator 4,Voltage,Order 4,0.9066743623357654,0.0012833851070843765,2
Generator 4,Voltage,Order 6,-3.434857273794816,0.008847006289943272,3
Generator 4,Voltage,Tau 1,0.8263637655313374,0.0017505587547818793,1
Generator 4,Voltage,Tau 0.1,-5.828542691120333,0.010977931756810994,4
Generator 4,Voltage,Tau 0.01,0.43202274371918425,0.003166080733616848,6
Generator 4,Current,Order 2,0.9526195557359515,0.006198312104635477,1
Generator 4,Current,Order 4,0.9587818737090393,0.005781200067151193,2
Generator 4,Current,Order 6,0.9945607233576692,0.0021001216404614082,3
Generator 4,Current,Tau 1,0.9526195557359515,0.006198312104635477,1
Generator 4,Current,Tau 0.1,0.9526195557359515,0.006198312104635477,1
Generator 4,Current,Tau 0.01,0.9774965772636014,0.004271674631748351,3
Generator 4,Active Power,Order 2,0.9787758491682719,4.357764165279756,1
Generator 4,Active Power,Order 4,0.9890829573905263,3.125367302659527,2
Generator 4,Active Power,Order 6,0.9850103462004525,3.662219433342817,3
Generator 4,Active Power,Tau 1,0.9846746540757545,3.7029999373913403,2
Generator 4,Active Power,Tau 0.1,0.9890829573905263,3.125367302659527,2
Generator 4,Active Power,Tau 0.01,0.97855792418183,4.3800793193476295,5
Generator 4,Reactive Power,Order 2,0.2813812148167768,2.3963878766340416,1
Generator 4,Reactive Power,Order 4,0.7000562733178535,1.5482023505606783,2
Generator 4,Reactive Power,Order 6,0.9581294753177753,0.578444948110291,3
Generator 4,Reactive Power,Tau 1,0.2813812148167768,2.3963878766340416,1
Generator 4,Reactive Power,Tau 0.1,0.2813812148167768,2.3963878766340416,1
Generator 4,Reactive Power,Tau 0.01,-5.426157885231369,7.166110930927513,6
